"mean","sd","2.5%","50%","97.5%","Rhat"
-6.18475346825427,3.12353303724113,-12.6478696770003,-6.06953119995057,-0.311815380141468,1.02
-0.0418520415514022,0.0305478564465433,-0.108136845076597,-0.0399922450439432,0.0131657010282665,1.03
0.0173771414864684,0.0229811685704316,-0.0275938527197549,0.0172164953294021,0.063151616046478,1.01
0.100778989439367,0.0965391143869937,-0.0810423374088769,0.0968267585620554,0.302026308411834,1.02
-1.29758488316098,1.30886438275111,-3.93854629658466,-1.27609596297818,1.19928556851431,1.02
-5.4751586064593,2.54939009948977,-10.6908969095637,-5.40228454260624,-0.699885749386381,1.01
-0.104133676835143,0.0281984303717267,-0.163253707726452,-0.102495487384307,-0.0531604767936695,1
0.0410377931959818,0.0185283078725803,0.00581848361343849,0.0407279346172456,0.0786269537876577,1.02
0.136501570542119,0.0815105938984396,-0.0169613287569814,0.13376742407309,0.300697526145498,1
-4.20407181061772,0.909787369996304,-6.06419601673774,-4.17364763169212,-2.51032384561237,1.03
-4.78298170058239,2.69377593811121,-10.2736820741591,-4.68592718919775,0.213616730285478,1
-0.0538869476543453,0.0262283959259741,-0.108774358506153,-0.0527854577854618,-0.00619281249056818,1
0.0239455629439232,0.0201713404415922,-0.014910365692831,0.0238787003159375,0.0640801368210328,1
0.0805576592807953,0.0862798918334034,-0.0804568464451524,0.0773426403430175,0.2581881797242,1
-1.43999375418526,1.05529967105748,-3.57313378581259,-1.42368072034164,0.573424098906107,1
-6.39374497245948,2.92200720671811,-12.4516665752036,-6.31097443674292,-0.873754318968201,1
-0.0787643081200199,0.0309169360893701,-0.142294338450034,-0.0774622768994507,-0.020980532711065,1.07
0.0203187747242345,0.022329279150723,-0.0235656610059925,0.0204499294317423,0.0639162149263386,1
0.158030171819499,0.0929636640556992,-0.0155835525863659,0.154037228654695,0.351704880787991,1.01
-3.39148336610913,1.28505446530848,-5.94928760292823,-3.37368470409302,-0.918582630202661,1.03
-5.96195310517986,2.99298397415913,-12.120043137389,-5.85919197864475,-0.386935323591251,1
-0.0351603136589783,0.0285881868080813,-0.0954792940450937,-0.0335900638534629,0.0167943798373443,1
0.0117425695974786,0.0226286104935689,-0.0329257021612871,0.011736378913476,0.0561522229388357,1.02
0.106135988144615,0.0953749297669834,-0.0737680723013533,0.103710355122864,0.301069109281997,1.02
-0.393806841624678,1.25685104577725,-2.85277101470363,-0.393146762297189,2.0909328838939,1
-0.552394693659023,1.57146628475032,-3.61265220848276,-0.569658060481713,2.58613298500516,1.15
0.0128953664903609,0.0105428204198569,-0.00828427975964353,0.0130396657319054,0.0332021182614816,1.07
-0.00887993783385059,0.0111584207194639,-0.0309012057086073,-0.0087970954023445,0.0129893141705004,1.05
0.0384827828747105,0.0533302002742422,-0.0695797370458606,0.0395523535603505,0.139918754988427,1.26
-0.0902343297871047,0.619568912370161,-1.33045715671656,-0.083078297880436,1.09666526366003,1.05
-4.80563822492952,2.19778222071747,-9.32215434424097,-4.76596147769253,-0.605543285101612,1.01
-0.00797903828449717,0.0164709675443036,-0.0415900830582815,-0.00751115397038857,0.0229458500571982,1.01
0.0119043817058847,0.0194164086087087,-0.0265640948648389,0.0119012268386472,0.0504228541790211,1.01
0.116076189935806,0.0630272165208334,-0.0023133417598152,0.114176359677875,0.245114987052706,1
-1.38481344998159,0.859978152523772,-3.0663169404694,-1.391123362467,0.313558351231406,1.03
-2.37835558759505,2.10050606158934,-6.59717193306828,-2.33635542914995,1.65505510525222,1
-0.00841662647029042,0.0147693005706678,-0.0386662798651176,-0.00788432161870351,0.0191841541676484,1.01
-0.00176042119159742,0.0159004741409487,-0.0331325082993373,-0.00179256293796289,0.0292976729636053,1.02
0.0506431910308432,0.0668829048829325,-0.076778916002218,0.0492907339765199,0.185614143817197,1
0.433167869211444,0.743822732072745,-1.02072692885649,0.429770891083153,1.90709569005862,1.02
-3.12909872030486,1.98929427858813,-7.16395244362933,-3.09286969953314,0.649104215580447,1.02
-0.0135655330717324,0.0143854763134233,-0.042817598732134,-0.0132907873544896,0.0140641282438861,1.04
0.04297585502911,0.0198875077640932,0.00466194848732606,0.0425817556057543,0.0826044276917573,1.05
-0.012717636699412,0.0544035629321964,-0.115920677699955,-0.0142183724679885,0.0990952783744439,1.03
-0.459502907600395,0.836789060171109,-2.12879894961575,-0.45817937474365,1.15408190621673,1.06
-3.42669759920737,2.10021504893605,-7.63561133352316,-3.37690821108726,0.588202232322528,1.03
-0.0645072916144762,0.0212973510517036,-0.109644051298042,-0.0632095732893081,-0.0265117800761308,1.01
-0.000981726444096239,0.0168582205951078,-0.0344615571968452,-0.000909878899842328,0.0319505741422988,1.21
0.160313729597682,0.072044024151908,0.0237846489393614,0.158362117662461,0.306389875308585,1.15
-2.34377386913034,0.823230562911615,-4.03776641388213,-2.31927260988982,-0.80206838606346,1.08
-4.28380331965769,2.47400322422769,-9.30140504656795,-4.20043811773441,0.349188933167091,1
-0.0344803629834362,0.0218949883960714,-0.079911061120671,-0.0333109846265141,0.00564879481643818,1.01
0.00514089284168095,0.0184067840837624,-0.0314381638827818,0.00513141820594805,0.0411655943766209,1.03
0.112593095226824,0.0805392166991868,-0.0357801372862702,0.108631723244996,0.28179603476978,1.01
-0.732772126499337,0.846339464260299,-2.44833634080178,-0.720946123534494,0.896930878438958,1.04
0.364319912621758,1.16443066089407,-1.95924635790871,0.384188742002821,2.59113087728407,1.01
-0.0320561924005514,0.00977936464456854,-0.0524221508723027,-0.0315869836946753,-0.0141890484904331,1.04
-0.0125418747568961,0.00941002848508182,-0.0314017339542864,-0.012442803459387,0.00553007984160077,1.19
0.0707947033779176,0.0380169669768419,-0.00104254892649828,0.0699744945373975,0.147492854360184,1
-0.62728003871585,0.379930256622621,-1.37916408373388,-0.621962646304647,0.106509573952295,1.06
-4.06135976812133,2.7597344199339,-9.80189736384225,-3.99274585267407,1.14474712408525,1.01
-0.020955946314787,0.0224208077679634,-0.0683922513516918,-0.0197318477522595,0.0197611844323,1.01
-0.0146376295506958,0.0204936629556895,-0.0559699486024688,-0.014093021713057,0.0243451014878421,1.02
0.130900267915327,0.092500573408913,-0.0402047654774095,0.126491218558733,0.326774276329674,1.02
-1.03598838630599,1.00503161672457,-3.04674080475487,-1.02750978952058,0.92142865005401,1.01
-0.75102860993717,1.50622814809891,-3.72140334385651,-0.749651013173223,2.20902704598559,1
-0.030025984984209,0.0128029553775378,-0.0557402719978755,-0.0298403902873857,-0.0052715378259199,1.01
0.0296501314442292,0.0118495502892884,0.00603870807230365,0.0297875135669344,0.0526258816662297,1.07
-0.00861292372442875,0.0470691827752101,-0.10184219717844,-0.00837964933954132,0.0831721667229518,1
-0.67761354996935,0.571166919626394,-1.81223545249805,-0.672622130563731,0.440761452487977,1.05
-2.98537216833293,1.75396518575024,-6.49514893621876,-2.95500678733953,0.365141532052829,1.01
0.0181317470834276,0.0119452172649511,-0.00583895511319901,0.0183388594606216,0.0412257578041269,1.01
-0.00910558552519093,0.0154824444679821,-0.0394829293487335,-0.00916303384696004,0.0209081722605345,1.04
0.0997620995677131,0.0564248040035474,-0.00691244546573774,0.0981658339273608,0.214541026274348,1.03
0.620375659861509,0.749272122822879,-0.888506521556538,0.62976570935829,2.07645191263537,1.02
0.875005303568013,1.20028150031399,-1.41337981446626,0.843431460447997,3.32311554201092,1.1
-0.0237861088690761,0.00815166807486085,-0.0402890447435749,-0.0236168919922449,-0.00826371738658754,1.01
0.0113478713291047,0.0102131476528064,-0.00942909172964574,0.011644320877148,0.0306748965119081,1.13
0.0156941617734254,0.0368381774099992,-0.0590879843234692,0.0166993512302113,0.0856103332015945,1.09
-0.405568446313717,0.450949462345429,-1.28098745088374,-0.409453672455436,0.49965160520356,1.03
-2.60347502200915,1.88825593000145,-6.38680987632503,-2.5582619708802,1.00234183939312,1.01
-0.10559956111821,0.0249798789543538,-0.157535160399191,-0.104305195915083,-0.0609072000168569,1
0.046061970897823,0.0168319885880894,0.0134296268311397,0.0459054876054189,0.0795118148349292,1
0.0485755314692226,0.0531129207952463,-0.0548093198123871,0.048333336758705,0.152935557511793,1.01
-4.22849953102005,0.795862290768039,-5.84214279657775,-4.20381106787272,-2.7254248802974,1.01
-5.4992268776621,2.88491002473028,-11.4040438774068,-5.4315055794975,-0.0803507157972215,1.01
-0.0367083244431468,0.0267967280178032,-0.0933205340775793,-0.0356723477546527,0.0129398179123936,1.03
0.00195338741846682,0.0210469624285575,-0.0398308794020405,0.00215439475454564,0.0425046601008879,1.01
0.120004161232927,0.0921788843392789,-0.0510599788148497,0.116441654558423,0.307757922556378,1.01
-0.107742813673687,1.03728446925715,-2.12752021183805,-0.113213855190221,1.9543754009027,1.02
0.251228305286835,1.7436867143378,-3.20365187884331,0.276785417118935,3.62394041436709,1
-0.0795135558424028,0.0228423652852847,-0.127016839342569,-0.078584848423728,-0.0374158309457372,1.01
0.0280703494743143,0.0171234913592532,-0.00536254238177382,0.028018954295575,0.0616925164415636,1.02
-0.0502465409880033,0.047734452297537,-0.143060529158073,-0.050729339531242,0.0449673021885697,1
-2.54494967305898,0.736808283744511,-4.01615074037918,-2.5359686346832,-1.1225287410079,1.01
-4.57180840324664,2.84753525339787,-10.3516201635927,-4.48654657237765,0.837480287962825,1.01
-0.0902547710704688,0.0334666181227595,-0.161456405291287,-0.088176565644513,-0.0302402740329632,1.01
0.0402858904462686,0.0234961233788538,-0.00531755538320918,0.0401621471789944,0.0871400154004369,1.01
0.0402706387147294,0.0867455381341903,-0.125900129595147,0.0379682306628096,0.218801417578488,1
-4.07934631691233,1.49884233423264,-7.16216410137055,-4.00833180491861,-1.30320449743133,1.01
-2.31379148539891,1.1412155610901,-4.58340292547271,-2.30092112842797,-0.122207415186676,1
-0.00673368054232675,0.00688019485675248,-0.020376851152462,-0.00668373766810962,0.00657777090865326,1.05
0.00859830817154124,0.00828909639709256,-0.00774362908169003,0.00861354158533236,0.0248941875948606,1.05
0.126461598303466,0.0363424127229372,0.0570776614715018,0.126140210678884,0.198782444400932,1
-0.639284099867845,0.368088579628237,-1.37822636054308,-0.634981607280577,0.0727005113585022,1.08
-5.47258373260963,2.5968285918218,-10.8354995384279,-5.3790617821541,-0.595801782486998,1.01
-0.0829462305485899,0.0268180166946157,-0.14046370706969,-0.0814089113754266,-0.0344563406907675,1.01
0.00682203711413047,0.0163481505406812,-0.0255653665776053,0.00695632231362154,0.0386472768779634,1.05
0.192680841070546,0.0880982826100435,0.0293560197192806,0.189028228411026,0.378354831721938,1.01
-2.85324262346051,0.724011295374038,-4.31408656330154,-2.83661540460826,-1.47524736203047,1.05
0.270415183813837,1.82347676001779,-3.31468813842918,0.296829788282465,3.77415957126078,1.02
0.0170761382204305,0.0105123562589586,-0.00366031518445986,0.0170985817924894,0.0375613364941965,1.03
-0.0277568360059196,0.014326907492007,-0.0566285672762313,-0.027482630875035,-0.00058525594744482,1.03
0.0112865204318078,0.0590349600267601,-0.102665249087094,0.0100937175582459,0.128600544077712,1.03
1.04506863543633,0.648374306518264,-0.208278032366724,1.03791002845138,2.33440734091165,1.04
-2.17095853145367,1.53814246297965,-5.26343748604085,-2.15325259959893,0.75957011684674,1
-0.00688514008437842,0.00890117845122244,-0.0248595799167856,-0.00668129874873123,0.0100692378734599,1.02
0.00553813684602973,0.0125731583976832,-0.018978441416876,0.00539014391283079,0.0305426742210513,1.01
0.105203663779131,0.0492603074929738,0.0128746565726711,0.103968170862985,0.204754472308215,1.01
-1.90642006054226,0.568798028767386,-3.05729160797003,-1.89234990626693,-0.827985300218267,1.03
-5.01977477565602,2.11376765513643,-9.33757397480356,-4.93684436029929,-1.08545193371745,1
-0.0751751770899841,0.0224415276177848,-0.121178494178976,-0.074479572532712,-0.0337058391305327,1.01
0.0352272974504759,0.0172962999121022,0.00162920594148994,0.0349722353058224,0.0696907715124404,1
0.131474908709597,0.063273237015301,0.0151436049479411,0.12887853758326,0.261519914016116,1
-2.91034660483434,0.780139164000348,-4.47063596460924,-2.90437153082384,-1.40924747771224,1
-4.72340468158384,1.44722759935327,-7.59455646496799,-4.71814908767469,-1.90979456256167,1.03
-0.0127366790660976,0.00985430543410219,-0.0323465973476736,-0.0126846655748694,0.00646239483993788,1.05
0.00756272438651913,0.00973338136248857,-0.0119489165724486,0.00763368338478946,0.026282803617593,1.03
0.184934794409818,0.0464697563289655,0.0949010588004709,0.184380920743561,0.278541532730125,1.02
-0.180717764032062,0.459529375578003,-1.0942104374002,-0.17281448876878,0.708534131757845,1.05
-0.450332554932005,1.82015292453518,-4.08848960513247,-0.422918853398477,3.06001527853262,1
-0.0989976381867005,0.0233412944642912,-0.148997381608123,-0.097517395365392,-0.0568157247376069,1.01
0.0242707906639189,0.0164098226721602,-0.00790903941369197,0.0242383810088421,0.0562283068941044,1.11
0.00875774146811971,0.0543676966073634,-0.0939529781741914,0.00705215047144339,0.119109903270613,1.03
-3.70090964142588,0.777187847019273,-5.28711057988489,-3.68272207857935,-2.2307019449161,1.04
-5.44553131678215,3.05001977507315,-11.7629836350894,-5.33544621326013,0.241266369890808,1.01
0.00446864667372849,0.0243152572755271,-0.0447932187143813,0.00520552270549221,0.0501474434515003,1.01
0.0018793873002793,0.0240645883982922,-0.0473795284415343,0.00229399630243158,0.0482606117024569,1.01
0.0699152374370434,0.0913175006511187,-0.101341339084974,0.066895027542744,0.260102840602653,1.01
0.599600937321343,1.38830263169576,-2.10837610449202,0.593977077081974,3.34159595289438,1
-3.18698333408853,1.72366380908716,-6.65861656873803,-3.1549364588031,0.10752928815186,1.06
-0.0393724769266316,0.0157566449592137,-0.0717949937367778,-0.0390070372829679,-0.00956736184966387,1.04
0.0256384907133556,0.0140150548922835,-0.00124786726219007,0.0255202577653186,0.0536389669035547,1.02
0.0608723975334605,0.0512696555901198,-0.036911858960948,0.0604045306903094,0.163667584441292,1.08
-0.523589583286399,0.600311436569327,-1.69015401253293,-0.52727352974184,0.668857288094462,1
-0.740985517187544,2.19654617403023,-5.16019359244507,-0.719223223355546,3.50751051151738,1.02
0.0147605179026981,0.0162389835108086,-0.0171454067741545,0.0147732931899119,0.0463414993479157,1.01
0.00884191566120089,0.0217477014724458,-0.0341676279467937,0.00912273222548934,0.0508807803732041,1.01
-0.109117186652421,0.0540633253957276,-0.21480606980592,-0.109183354847389,-0.00222925795800843,1.01
2.1855581731842,1.12338428722361,0.077245163107885,2.15137142196455,4.48825196887158,1.03
1.27277900679198,1.14505108249555,-0.985193890918614,1.27474437740358,3.49025067589738,1.07
0.00317028408154351,0.00838907932742723,-0.0131914664539259,0.00316409295585837,0.0196417980183914,1
-0.00316443578974775,0.0108822198229137,-0.0242686651326124,-0.00321939164710662,0.0183021960622484,1.01
-0.0287322723589747,0.0312166960704221,-0.0902401719264363,-0.0288084449535857,0.0332124139519117,1.13
0.726673233297035,0.447329994543025,-0.137956132326745,0.723484165041088,1.61246313814639,1.01
-3.66687223650474,1.93680691241662,-7.59988419655743,-3.61897256600203,0.00564730866028541,1
0.0124041471711164,0.0132179452230324,-0.0142197243039478,0.0125882870173407,0.0380078402696576,1.01
0.0120760015273652,0.0165177421994501,-0.0201802442664678,0.0119430763040778,0.0446673876871419,1.01
0.0421796291164917,0.0551653984306591,-0.0623924543703511,0.0408961462327559,0.154168145715602,1.01
0.641240938245498,0.900664324164085,-1.13560695641526,0.638210155457154,2.4088271435632,1
-5.05379643683524,2.39930095733065,-10.0324062399548,-4.97641503488961,-0.596723188768017,1.01
-0.0563812393794032,0.0230396649538103,-0.105271613005947,-0.0551487892585768,-0.0147291183634103,1.02
0.026826350662821,0.0185066175402287,-0.0088649447265764,0.0266375108580436,0.0637305302056322,1.02
0.119465097381829,0.0741242888534789,-0.0162007555319022,0.116551270633266,0.276520447423043,1.01
-2.21568820460339,0.84392567855504,-3.92599041293512,-2.1964153909944,-0.60395526179574,1.01
-6.70799384504259,3.19382805648292,-13.3960527073161,-6.59159560163845,-0.800059753248809,1.02
-0.0385962131922217,0.0312846497965086,-0.105495991542332,-0.0367030833790249,0.0177018259845879,1.01
0.00896265791874189,0.0226675189585013,-0.0360193172794035,0.00918504990321902,0.0532609018257989,1.01
0.126642727880661,0.102693766180941,-0.0624568556336093,0.122680675023337,0.342527459101126,1.04
-0.435168382779859,1.321157640911,-3.04978933695691,-0.430428031260193,2.17801454154086,1
-1.36742248527303,2.38846027975944,-6.07634931673,-1.35823119396994,3.22468421109486,1.02
-0.0613397573333045,0.0268725290421,-0.116718288708435,-0.0598876536062253,-0.0134195687007038,1
0.0232949416340508,0.0209518158642826,-0.0176509943567216,0.0232010443756603,0.0645107762381411,1
-0.0380282208248935,0.0694127573599091,-0.17360864727787,-0.0382779592804027,0.0999950952642242,1.01
-2.58148138969203,1.22560512403897,-5.09000545278651,-2.55068019205042,-0.294373620250269,1.01
-1.06323763910455,1.51549639296152,-4.12423668550101,-1.04082140438613,1.84692971663938,1.02
0.0094180876076276,0.00918137699474146,-0.00889224828941505,0.00943123329348662,0.0272986005680156,1.06
0.0128494837469885,0.0155149072263086,-0.0170966818100296,0.0126887327645673,0.0437323933835149,1.01
-0.00440678611328601,0.0349530557979226,-0.071568539471478,-0.00486651087710763,0.065848211581199,1.01
-0.23263755083105,0.668554459710498,-1.53220197915784,-0.23180899050342,1.0753787006879,1.05
-2.37499097798887,1.76425216513653,-5.95776569120778,-2.34231888147761,0.988361452137067,1.05
-0.0102563338445629,0.0141055600160742,-0.03826032314398,-0.0102179511239563,0.0174404344739606,1.02
0.00570394796599987,0.016223061538915,-0.026242685036005,0.00575085450917947,0.0375279910155443,1.01
0.0686001015354517,0.0460134596142818,-0.0202968562049709,0.0682052119447712,0.16063324722101,1.03
-0.920523962630437,0.772057698848576,-2.43435034584565,-0.919845536644039,0.589934200321775,1.04
-4.1700419256965,2.7906045917991,-9.84093795202435,-4.09718434526394,1.18207302833429,1
-0.0527657885870629,0.029522750856527,-0.116945127786802,-0.0508493101543529,-0.000120237653484944,1.01
0.020376033587881,0.0216876227847602,-0.0222598296452527,0.0199893038281992,0.0640613992883612,1.01
0.0486368663759115,0.0876312504093031,-0.115668639536615,0.0461985549365739,0.227216575577651,1
-1.35842509833853,1.18592395003449,-3.74969746389795,-1.33591224565978,0.896642111525233,1
-9.24632054510183,3.01402082152481,-15.4561891034113,-9.15674650708022,-3.64229248056811,1.01
0.00135162949354526,0.0209923771710975,-0.0417166100156343,0.00186369811807454,0.0411751739754093,1.04
0.0370453506036189,0.0218237117072379,-0.00505015328285408,0.0367080314226467,0.0808262170606902,1.03
0.132920876690927,0.0922044936262261,-0.0385004942000639,0.13061233824652,0.322349556285917,1.04
1.31720279529692,1.19176411776781,-1.03939981278715,1.33439361365972,3.63764313840832,1.05
0.0880215183174378,1.51971722592441,-2.90042107215441,0.093804110167636,3.04706213336278,1
-0.00341182120888957,0.0117417777629619,-0.0272463413656149,-0.00305604809274878,0.0187417999266918,1
0.00378784021798335,0.0145967093183571,-0.0247946190867448,0.0038076080114705,0.0325540804427348,1.01
-0.04369121597081,0.0420895981265316,-0.126054858151798,-0.0438729280955831,0.0384953854130243,1
0.625527012000844,0.678283666582664,-0.695261395439965,0.620497501988779,1.96396158392596,1
-8.15501172822633,2.69469892406136,-13.8173830700669,-8.05803600013811,-3.1563639220962,1.04
-0.0365802280320698,0.0240670266725188,-0.0887964090862329,-0.0348764214816173,0.00601362104376671,1.01
0.0272317000085497,0.0221894257586885,-0.0159161628056981,0.0271684716242432,0.0711340362547694,1.09
0.205699352395489,0.0862499847342938,0.0472464553886992,0.201952129430457,0.388763573242839,1.07
-2.46121420609537,1.21726579319872,-5.0050325501781,-2.40209526626441,-0.234551552936229,1.03
-7.3249380633673,2.81307168795396,-13.142370314525,-7.23411231287079,-2.11189265375199,1
-0.0890154100192113,0.029354521226812,-0.150293820636547,-0.0874052112004335,-0.036045999924225,1.03
0.0405712217952503,0.020954953476505,0.000811578820386193,0.0401441491423866,0.0831193037543549,1.01
0.175334988622252,0.088508566767427,0.0122371257710212,0.171619167673232,0.359479628608703,1
-3.48624217050336,1.07255460473097,-5.69977337790224,-3.44662613373097,-1.49399238198885,1.02
-6.26588071617621,3.01138206477746,-12.5374857624953,-6.17753035989098,-0.607169196378755,1
-0.00703273827216194,0.0248876223412325,-0.0590362230471353,-0.00588419814113882,0.0386704715040261,1.02
0.00463058716478783,0.0224125076303307,-0.0403825793809184,0.0048742752084877,0.0476901738874612,1.01
0.118337631435061,0.0943267292131467,-0.0586610697280051,0.114988888450461,0.31437489335579,1.01
0.126827497889681,1.24520139925453,-2.25362020060658,0.0982365436466402,2.642127471816,1.01
1.4206495034467,1.07331018659684,-0.711866891316817,1.4206213106249,3.51484777927421,1.1
-0.0148274835582912,0.00831450857889604,-0.0317039109548482,-0.0146534509731173,0.00102929633740188,1.02
0.0199815656920978,0.00944139146315977,0.00139075562287966,0.0199824314299239,0.0385835547378941,1.02
-0.00834205046339792,0.0318999636530414,-0.0708930252256207,-0.00832781437106607,0.0545312602025397,1.1
-0.297003968119734,0.466478797086861,-1.23166656213342,-0.290104512434402,0.608752100021972,1.01
-3.34797800440605,2.45660377500728,-8.40269219329538,-3.28549430739123,1.30787971268216,1.01
-0.0774459733335844,0.0282210711422704,-0.13604756159715,-0.0759504935001671,-0.0264272780366736,1.01
0.0460287006057396,0.0214449859302824,0.0050048795451742,0.0457249909063385,0.0892241940595897,1
0.00386973914616376,0.0721477968601281,-0.132170394359751,0.00191367989394208,0.151425123538056,1.01
-3.13958743806662,1.09916381248548,-5.41125419195856,-3.11307189641853,-1.07326696558723,1
-5.81160862183042,2.96346876118075,-11.9103035247034,-5.7174696610297,-0.236358469068071,1.01
-0.0314525337568529,0.0290274612129811,-0.093556216765521,-0.0297133515427782,0.0210426540870159,1.06
0.00798046744164641,0.0231496351048699,-0.0378108037558265,0.00824879175001746,0.0530194758225315,1.01
0.100211083691918,0.0933694679984934,-0.0736962507744203,0.0974919437007475,0.2932560160387,1.01
-0.530926974719982,1.27390357267867,-3.07091674076924,-0.524418875912124,1.97324474266558,1.03
-6.82417956049975,2.54098184484532,-12.0538952314124,-6.74480381922533,-2.0650346312747,1.04
-0.0749511056378944,0.0243214824599076,-0.125964339006398,-0.074124745757612,-0.0303775047602974,1.04
0.0445487432439875,0.0206786042762755,0.00521956758751547,0.0439552408762159,0.0864872161674329,1.01
0.149443795995853,0.0747558513805692,0.00716158363983291,0.147972160371197,0.301566382058924,1.05
-2.56501199822487,0.90042768564808,-4.3380465689103,-2.56479406179048,-0.808593638238429,1.03
-5.79236337124918,2.3354319884848,-10.5548267819012,-5.73692650793941,-1.34046326472001,1.05
0.0580233866299416,0.0144984531582377,0.0290008493110508,0.0582780167924697,0.0857984294502744,1.01
-0.0152199400399417,0.0188911652130014,-0.0523228257658676,-0.0150776956334429,0.0217860030581695,1.04
0.154006413987498,0.0727354003926394,0.0167195303460255,0.151766507081524,0.303204496837983,1.14
1.68129607107485,0.955502113513856,-0.179570429115416,1.6729028090795,3.58045601143032,1.02
-7.1164401232317,2.11451712997219,-11.3649855413409,-7.07266870269609,-3.07489356243978,1.02
0.00849603223493258,0.0123659769603687,-0.0160742263873645,0.008566288566687,0.0320064645690918,1.07
0.0402695090737469,0.0164834561666892,0.00836049914474746,0.0401770557538774,0.073037830761516,1.03
0.124330312794014,0.0658490004943369,-0.00169755568903685,0.123253887509548,0.256434176866406,1.04
0.720768547843282,0.808757267565476,-0.852624065895528,0.723281544680641,2.31389482867108,1.01
-3.8551374776179,2.44509587851471,-8.83494470262153,-3.80517506017732,0.767091615966439,1.01
-0.0575171582822398,0.0253162114628576,-0.111407427338798,-0.0562694107461282,-0.0117601980003815,1.03
0.0380658237979745,0.0224930561460122,-0.00529885323646747,0.0378839602651866,0.0834482464251705,1.02
0.0139791945420015,0.0669566322843186,-0.113672926654757,0.0128849744127318,0.148487098920968,1
-2.72151781950999,1.12713527276966,-5.07224231120435,-2.6766390421561,-0.612685836049328,1.02
-4.56299221945944,1.95993046836378,-8.56832351818125,-4.52647894745034,-0.87638473897007,1
0.0130175749854892,0.0116945713696683,-0.0102666254866287,0.0131193996531668,0.0355742697668942,1
0.0232681299910583,0.0170854773424665,-0.00979469078260889,0.0231198110909378,0.0570300489750162,1
0.0739849988661697,0.0550416061077207,-0.0297363803500595,0.0725607937032921,0.185313556993783,1.01
0.060758206902492,0.76184032483342,-1.42008252995589,0.0533248171383789,1.56230111481521,1
-6.32948232347215,2.71586534493602,-11.9512045040215,-6.24716914316885,-1.2614863169772,1.01
-0.0645508359281732,0.0255409636613446,-0.116496449341721,-0.0636950972063071,-0.0164499694165088,1
0.01496735876547,0.0195153020305698,-0.0236210391501654,0.015003771582448,0.0535097933728572,1.01
0.162961265020196,0.0877502704390525,0.00102843207846393,0.159540442409014,0.348570291731775,1.01
-2.63071471866765,0.992212315705405,-4.59813884799432,-2.61789225355478,-0.729482715001138,1
2.50852139797297,1.16504174278242,0.261373511366956,2.50876340380422,4.83905373680763,1.01
-0.000168994910373166,0.00879587971777352,-0.0177804762579079,-7.2284608337639e-05,0.0169247276278271,1.05
-0.0126138579189428,0.00948735549770997,-0.0316605067514172,-0.0125191690824996,0.00591401203400909,1.01
-0.0541280561230567,0.0371067044474301,-0.128780697168655,-0.0538213441651059,0.0183400885731949,1.01
2.21196439294084,0.448107395653241,1.34276625615666,2.20636148450208,3.10776806622525,1.01
-4.9954790868576,2.99155424268856,-11.1125524565292,-4.9052136701989,0.625479274620998,1.01
-0.0395406346932962,0.0250106638670386,-0.0915375633790408,-0.0382982350597916,0.00640665282198729,1.03
0.0254744914005802,0.0225371711644027,-0.0178868008734124,0.0251970485322961,0.0705861458397991,1.03
0.0826334961018329,0.0974721412622917,-0.101899119199871,0.0802016950168701,0.280987384820345,1.03
