"mean","sd","2.5%","50%","97.5%","Rhat"
-2.1356196254292,0.49829330197905,-3.14107481323127,-2.1224107260101,-1.19403159223457,1.06
-0.0158518642528803,0.00400820006025665,-0.0241072938076007,-0.0157140809941804,-0.0083689911405272,1.1
-0.0001091315989885,0.000152881228713096,-0.000415833158624364,-0.000107441497697785,0.000188631083270093,1.01
0.0468274262251547,0.0163789077056863,0.0156040972897226,0.0464553229243936,0.0800158102083833,1.05
